date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,top5_net,top10_net,ETF0050,foreign_net_bil,invest_net_bil,dealer_net_bil,margin_balance,short_balance,TXF_net,MXF_net,opt_call_net,opt_put_net,opt_net,MA5,MA20,MA60,RSI14,MACD,MACD_signal,MACD_hist,margin_chg5,target_5d_return,target_signal,target_4w_return
2021-04-23,3196.97998046875,17300.26953125,90.86000061035156,28.086299896240234,1.5670000314712524,17.329999923706055,14016.8095703125,999998.0,6.0,30.19487190246582,28.3168,-12.67938,471.52711,9733662.0,409746.0,,,,,,17237.299609375,16865.7818359375,16295.45263671875,76.09043642621772,265.71826229655926,245.69086445285708,20.027397843702175,0.0300204127632151,0.0195795673291434,0,-0.048868127964906916
2021-04-26,3250.260009765625,17572.2890625,90.80999755859376,28.03199958801269,1.5700000524520874,17.639999389648438,14138.7802734375,999998.0,-44.0,30.63971328735352,2137.87723,0.0,630.48,9869781.0,415305.0,,,,,,17299.1015625,16920.59775390625,16331.392789713542,79.98715129756681,287.4546927488336,254.0436301120524,33.411062636781224,0.035370922782484104,-0.0208921993068492,0,-0.06409330308937355
2021-04-27,3225.610107421875,17595.900390625,90.91000366210938,27.808000564575195,1.621999979019165,17.559999465942383,14090.2197265625,999998.0,5.0,30.65056228637696,-515.86399,0.0,836.72,10140890.0,451626.0,,,,,,17353.5078125,16972.64775390625,16372.35263671875,76.94129956140173,303.0923474237061,263.85337357438317,39.23897384932292,0.03240531566738136,-0.0297343040532997,0,-0.04849548735192821
2021-04-28,3178.489990234375,17567.529296875,90.61000061035156,27.897199630737305,1.6200000047683716,17.280000686645508,14051.0302734375,999998.0,48.0,30.46611595153809,-515.86399,0.0,836.72,10166281.0,466254.0,,,,,,17426.591796875,17029.46767578125,16408.3099609375,73.46789945862778,309.62680617269507,273.00806009404556,36.61874607864951,0.0420279480447705,-0.0331194747843223,0,-0.042022613258019814
2021-04-29,3202.5,17566.66015625,90.61000061035156,27.78300094604492,1.6399999856948853,17.610000610351562,14082.5498046875,999998.0,-1.0,30.509521484375,-3768.93337,0.0,521.75883,10235800.0,494762.0,,,,,,17520.5296875,17079.23671875,16438.42013346354,77.52440244379025,311.14855259372416,280.6361585939813,30.51239399974287,0.03327073625410648,-0.0259602285003239,0,-0.05014236258372207
2021-04-30,3108.989990234375,17566.66015625,91.27999877929688,27.766000747680664,1.63100004196167,18.61000061035156,13962.6796875,999998.0,-1.0,30.509521484375,-3768.93337,0.0,521.75883,10235800.0,494762.0,,,,,,17573.8078125,17129.00576171875,16468.34246419271,77.42675116764715,308.79495161198065,286.26791719758114,22.52703441439951,0.05158777857706576,-0.0259602285003239,0,-0.0341395128313875
2021-05-03,3073.3798828125,17222.349609375,90.9499969482422,27.84650039672852,1.6069999933242798,18.309999465942383,13895.1201171875,999998.0,-124.0,29.99958229064941,-3768.93337,0.0,521.75883,10213117.0,494991.0,,,,,,17503.819921875,17161.55927734375,16493.611295572915,62.43289843330902,275.9655630395391,284.20744636597277,-8.241883326433651,0.03478658746328822,0.0014464897652473,0,-0.008318190363800548
2021-05-04,3024.31005859375,16933.779296875,91.29000091552734,27.92399978637696,1.5920000076293943,19.479999542236328,13633.5,999998.0,-158.0,29.73918914794922,-3768.93337,0.0,521.75883,10013880.0,500802.0,,,,,,17371.395703125,17179.68427734375,16512.467610677082,51.83678738384508,224.0797714168075,272.18191137613974,-48.10213995933225,-0.01252454173154427,-0.0277272173372071,1,0.004742654840013127
2021-05-05,3042.8798828125,16843.439453125,91.30999755859376,27.893199920654297,1.5839999914169312,19.14999961853028,13582.419921875,999998.0,-131.0,29.457094192504883,-3768.93337,0.0,521.75883,9621674.0,447811.0,,,,,,17226.577734375,17181.08828125,16529.81826171875,43.239617893660885,173.66829732301994,252.47918856551578,-78.81089124249584,-0.05356993378404551,-0.0467773862485504,1,0.014364541934437813
2021-05-06,3066.219970703125,16994.359375,90.9499969482422,27.88500022888184,1.5609999895095823,18.38999938964844,13632.83984375,999998.0,-130.0,29.71748733520508,-3768.93337,0.0,521.75883,9660677.0,468685.0,,,,,,17112.117578125,17184.48427734375,16549.684244791668,45.417317520532514,144.23219831281313,230.82979051497526,-86.59759220216213,-0.05618740108247522,-0.0690033363452137,1,0.004746374993084279
2021-05-07,3112.030029296875,17285.0,90.2300033569336,27.94799995422364,1.5770000219345093,16.690000534057617,13752.240234375,999998.0,-130.0,30.24912452697754,,,,9669501.0,487257.0,,,,,,17055.785546875,17206.029296875,16574.39423828125,50.54838089320849,142.7110629251838,213.206044997017,-70.49498207183319,-0.05532532874811935,-0.0749640604131859,0,-0.01757529185012674
2021-05-10,2967.110107421875,17235.609375,90.20999908447266,27.75279998779297,1.6019999980926514,19.65999984741211,13401.8603515625,999998.0,-57.0,30.04297637939453,,,,9784196.0,515830.0,,,,,,17058.4375,17224.8248046875,16598.2810546875,47.75904015964279,135.95296040866015,197.75542807934565,-61.8024676706855,-0.041997071021510846,-0.0863126248637242,0,-0.008305921616499345
2021-05-11,2976.010009765625,16583.130859375,90.13999938964844,27.731300354003903,1.6239999532699585,21.84000015258789,13389.4296875,999998.0,-83.0,28.91460418701172,,,,9956502.0,544127.0,,,,,,16988.3078125,17212.73583984375,16611.293229166666,37.62022658184235,77.05926106057086,173.61619467559072,-96.55693361501986,-0.005729846972402308,-0.0071293531878851,1,0.02439018759094913
2021-05-12,2851.14990234375,15902.3701171875,90.70999908447266,27.91699981689453,1.6950000524520874,27.59000015258789,13031.6796875,999998.0,-83.0,28.07916831970215,,,,9502217.0,542200.0,,,,,,16800.0939453125,17164.555810546874,16603.627897135415,30.57926998677523,-24.2663946266548,134.03967681514163,-158.30607144179643,-0.012415407131856626,0.0154560950050779,1,0.04714089277564204
2021-05-13,2893.93994140625,15670.099609375,90.75,28.02400016784668,1.6679999828338623,23.1299991607666,13124.990234375,999998.0,-77.0,27.666881561279297,,,,9084999.0,459178.0,,,,,,16535.2419921875,17094.224267578124,16591.05439453125,23.74549474027245,-121.9047534706151,82.8507907579903,-204.7555442286054,-0.05958981963686394,0.0235295593769333,1,0.07921587070868852
2021-05-14,2981.419921875,15827.08984375,90.31999969482422,27.937000274658203,1.6349999904632568,18.809999465942383,13429.98046875,999998.0,-126.0,27.98152732849121,,,,8854271.0,419540.0,,,,,,16243.6599609375,17027.638232421876,16582.48289388021,20.81141434018278,-184.48937770339762,29.382757065712717,-213.87213476911035,-0.08430941782828294,0.026366598981526,1,0.07095781233736353
2021-05-17,2954.6298828125,15353.8896484375,90.22000122070312,27.95989990234375,1.6399999856948853,19.71999931335449,13379.0498046875,999998.0,-127.0,27.44988822937012,,,,8750310.0,443406.0,,,,,,15867.316015625,16932.16875,16564.878385416665,17.404223189634635,-269.16863588559863,-30.327521524549553,-238.84111436104908,-0.10566897883075932,0.044664102725699,1,0.0916997199834042
2021-05-18,2929.14990234375,16145.98046875,89.75,28.05419921875,1.6419999599456787,21.34000015258789,13303.6396484375,999998.0,-127.0,28.70846176147461,,,,8260224.0,427678.0,,,,,,15779.8859375,16873.27431640625,16559.92138671875,33.08820317401306,-269.25860308734264,-78.11373783710818,-191.14486525023446,-0.17036887051295724,0.015872900923775,1,0.04950868026327204
2021-05-19,2987.280029296875,16132.66015625,90.19000244140624,27.965499877929688,1.6829999685287476,22.18000030517578,13299.740234375,999998.0,-128.0,28.51316261291504,,,,8326158.0,457947.0,,,,,,15825.9439453125,16819.80185546875,16558.590218098958,32.990466702961925,-267.3232051332998,-115.9556312963465,-151.36757383695328,-0.12376680094761039,0.0235921752928551,1,0.055555752520100254
2021-05-20,3066.110107421875,16042.3603515625,89.80999755859375,27.890899658203125,1.633999943733215,20.670000076293945,13535.740234375,999998.0,-129.0,28.31787109375,,,,8338619.0,501764.0,,,,,,15900.39609375,16767.071337890626,16551.759895833333,32.29856674552957,-269.9638526357321,-146.75727556422362,-123.20657707150849,-0.08215520992352343,0.023371492154496,1,0.05977003674885761
2021-05-21,3052.10009765625,16302.0595703125,90.0199966430664,27.95050048828125,1.631999969482422,20.14999961853028,13470.990234375,999998.0,-131.0,28.71930503845215,,,,8297433.0,514498.0,,,,,,15995.3900390625,16717.16083984375,16557.564225260416,39.09859969576207,-248.23947807056538,-167.05371606549198,-81.1857620050734,-0.0628891977668179,0.0260673524211394,1,0.04268991279712453
2021-05-24,3122.97998046875,16338.2900390625,89.83000183105469,27.948999404907227,1.6080000400543213,18.39999961853028,13661.169921875,999998.0,-115.0,28.675912857055664,,,,8417505.0,518503.0,,,,,,16192.2701171875,16655.460888671874,16563.972395833334,42.49754975480323,-225.49983692325986,-178.74294023704556,-46.756896686214304,-0.03803350966994312,0.0374574718029014,1,0.019296100013588724
2021-05-25,3134.669921875,16595.669921875,89.63999938964844,28.01239967346192,1.5640000104904177,18.84000015258789,13657.169921875,999998.0,-115.0,29.16414833068848,,,,8453912.0,519839.0,,,,,,16282.2080078125,16605.449365234374,16574.785563151043,47.00448272083965,-184.58235150459404,-179.91082249055526,-4.671529014038782,0.023448274526211454,0.0245535552244402,1,0.0033483726044547524
2021-05-26,3140.97998046875,16643.689453125,90.04000091552734,27.820499420166016,1.5740000009536743,17.360000610351562,13738.0,999998.0,-115.0,29.185850143432617,,,,8480448.0,509278.0,,,,,,16384.4138671875,16559.257373046876,16581.98487955729,45.65224656004347,-146.5903720996066,-173.24673241236553,26.65636031275892,0.018530755721906766,0.02379172477261,1,0.018959153212849467
2021-05-27,3159.27001953125,16601.609375,89.97000122070312,27.667999267578125,1.6100000143051147,16.739999771118164,13736.2802734375,999998.0,-115.0,28.97970199584961,,,,8503672.0,523909.0,,,,,,16496.263671875,16511.004833984374,16593.571533203125,40.970500372642086,-118.5108460675001,-162.29955514339244,43.78870907589234,0.019793805185247093,0.030325904601312,1,0.023586734247264207
2021-05-28,3186.56005859375,16870.859375,90.02999877929688,27.78700065612793,1.5809999704360962,16.760000228881836,13748.740234375,999998.0,-110.0,29.467941284179688,,,,8558091.0,532951.0,,,,,,16610.0236328125,16476.214794921874,16610.498681640624,45.44525980398853,-73.68203397889738,-144.57605091049345,70.89401693159607,0.031414294035275736,0.0084683910768943,1,0.008468391076894344
2021-05-31,3186.56005859375,17068.4296875,90.02999877929688,27.6200008392334,1.5809999704360962,16.760000228881836,13748.740234375,999998.0,-109.0,29.75004005432129,,,,8711704.0,556327.0,,,,,,16756.0515625,16468.518798828125,16631.30400390625,56.83680842364313,-21.959469277244352,-120.05273458384363,98.09326530659928,0.034950855390047275,0.0014588793178227,1,0.0007292152652567108
2021-06-01,3174.320068359375,17162.380859375,89.83000183105469,27.516700744628903,1.6150000095367432,17.899999618530273,13736.48046875,999998.0,-109.0,29.880231857299805,39.15459,0.34,473.4746,8749062.0,551036.0,,,,,,16869.39375,16479.948876953124,16653.125520833335,71.2670626735442,26.30883836539215,-90.78041999399649,117.08925835938864,0.03491283088823249,-0.0087146261545896,0,-0.0007260379856894872
2021-06-02,3196.97998046875,17165.0390625,89.9000015258789,27.58180046081543,1.590999960899353,17.479999542236328,13756.330078125,999998.0,-109.0,29.880231857299805,-566.91335,0.0,508.53,8837885.0,563095.0,,,,,,16973.663671875,16496.028857421876,16674.015006510417,77.35238853514565,64.03812308266424,-59.81671137866435,123.8548344613286,0.04214836291667612,-0.0159766656727848,1,0.009077708980561372
2021-06-03,3139.18994140625,17246.16015625,90.5,27.54400062561035,1.625,18.040000915527344,13614.509765625,999998.0,-159.0,29.858537673950195,693.95549,0.0,299.7468,8898544.0,550856.0,,,,,,17102.573828125,16508.618896484375,16691.79168294271,76.70566735131051,99.33952316790237,-27.985464469351005,127.32498763725337,0.04643546928903186,0.0,1,0.005087108329996148
2021-06-04,3214.139892578125,17147.41015625,90.13999938964844,27.62380027770996,1.559999942779541,16.420000076293945,13814.490234375,999998.0,-152.0,29.71748733520508,-5851.99979,1.95,2171.77448,9078805.0,559529.0,,,,,,17157.883984375,16501.739404296874,16706.662190755207,89.28987219316798,117.98774804188724,1.209178032896645,116.7785700089906,0.06084464397492395,0.0083973438117155,1,0.00985762864684503
2021-06-07,3191.659912109375,17083.91015625,89.94999694824219,27.535999298095703,1.569000005722046,16.420000076293945,13881.7197265625,999998.0,-105.0,29.793441772460938,-2417.90691,0.0,309.21,9044981.0,562641.0,,,,,,17160.980078125,16494.154443359374,16720.571858723957,80.18121803356374,126.18806384866548,26.204955196050413,99.98310865261507,0.03825623551948043,0.0083973438117155,1,0.016751487675303434
2021-06-08,3171.219970703125,17076.2109375,90.08000183105467,27.622800827026367,1.527999997138977,17.06999969482422,13924.91015625,999998.0,-106.0,29.619836807250977,-1333.29475,0.0,291.17,9057693.0,552775.0,,,,,,17143.74609375,16518.808447265626,16733.28937174479,80.47233257178469,130.56058939416107,47.07608203567255,83.48450735848851,0.03527589586175073,0.0172162666439139,1,0.023809598936206156
2021-06-09,3158.47998046875,16966.220703125,90.12000274658205,27.58690071105957,1.4889999628067017,17.889999389648438,13911.75,999998.0,-106.0,29.40284538269043,-3230.16658,0.0,232.21,9078807.0,558763.0,,,,,,17103.982421875,16572.0009765625,16745.796044921874,79.46172258489258,123.7243375563703,62.4057331398121,61.3186044165582,0.027260141990985476,0.0236163346395679,1,0.025830266680566094
2021-06-10,3196.2099609375,17159.220703125,90.08000183105467,27.77949905395508,1.4589999914169312,16.100000381469727,14020.330078125,999998.0,-123.0,29.858537673950195,3056.29055,0.0,290.78,9023542.0,570298.0,,,,,,17086.59453125,16646.45703125,16760.31905924479,78.54919468732375,132.35434722697028,76.39545595724374,55.958891269726536,0.014047017129993344,0.0050871083299961,1,0.009084240651218378
2021-06-11,3210.06005859375,17213.51953125,90.55999755859376,27.5575008392334,1.462000012397766,15.649999618530272,14069.419921875,999998.0,-155.0,29.9670352935791,112.57518,0.0,211.52,9005724.0,552153.0,,,,,,17099.81640625,16715.778515625,16779.37371419271,78.80430485733073,141.93896961445716,89.50415868868643,52.43481092577073,-0.008049627676770199,-0.0007243168110814,0,-0.0025347269494290225
2021-06-14,3255.340087890625,17213.51953125,90.5199966430664,27.641000747680664,1.5010000467300415,16.389999389648438,14174.1396484375,999998.0,-155.0,29.9670352935791,112.57518,0.0,211.52,9005724.0,552153.0,,,,,,17125.73828125,16808.760009765625,16796.445377604166,74.4811457280521,147.83075103355077,101.16947715765932,46.66127387589145,-0.00434019706619615,-0.0007243168110814,1,0.006516941852953817
2021-06-15,3225.97998046875,17371.2890625,90.54000091552734,27.63680076599121,1.4989999532699585,17.020000457763672,14072.8603515625,999998.0,-152.0,30.129779815673828,-590.05943,0.0,178.13,9100800.0,540553.0,,,,,,17184.75390625,16870.025439453126,16816.340364583335,76.52300581392865,163.34774180595923,113.60513008731931,49.74261171863992,0.004759158871911362,-0.0288080117077751,1,0.009362409143895079
2021-06-16,3201.010009765625,17307.859375,91.12999725341795,27.561199188232425,1.569000005722046,18.14999961853028,14039.6796875,999998.0,-47.0,30.09723281860352,-3004.0595,0.0,250.35,9187535.0,559343.0,,,,,,17253.081640625,16928.785400390625,16837.602685546874,75.35017736711487,168.5834974902573,124.60080356790692,43.982693922350364,0.011976022840886502,-0.0118962322155075,1,0.012977373723495722
2021-06-17,3231.7099609375,17390.609375,91.88999938964844,27.67799949645996,1.5110000371932983,17.75,14161.349609375,999998.0,-42.0,30.01043128967285,-848.50307,0.0,351.56,9139504.0,532224.0,,,,,,17299.359375,16996.1978515625,16859.777180989582,71.53978650590395,177.36554541966325,135.15375193825818,42.21179348140507,0.012851051172588335,-0.0115690694655795,1,0.02530724809393381
2021-06-18,3152.81005859375,17318.5390625,92.2300033569336,27.684999465942383,1.4500000476837158,20.700000762939453,14030.3798828125,999998.0,-44.0,29.94532966613769,-5851.99979,0.0,2165.56,9274215.0,521288.0,,,,,,17320.36328125,17047.021826171876,16876.654833984376,61.56855163641488,176.47560880686433,143.4181233119794,33.05748549488493,0.02981337202872303,-0.0076086098724855,1,0.013768173036177167
2021-06-21,3171.989990234375,17062.98046875,91.86000061035156,27.7810001373291,1.4839999675750732,17.889999389648438,14141.48046875,999998.0,-42.0,29.229246139526367,-3783.50065,0.0,1255.47589,9328222.0,506457.0,,,,,,17290.25546875,17083.25634765625,16886.438330078126,46.00029235675698,153.38080644575894,145.4106599387353,7.970146507023628,0.03581033573758208,0.0185597704283906,1,0.026726147722643256
2021-06-22,3185.429931640625,17075.55078125,91.7300033569336,27.94750022888184,1.472000002861023,16.65999984741211,14253.26953125,999998.0,-10.0,29.26180076599121,574.5535,20.6,1413.93783,9388463.0,533753.0,,,,,,17231.1078125,17107.250390625,16895.115836588542,46.427635805664885,134.54141862500182,143.2368116759886,-8.69539305098678,0.03160853990857948,0.0203930343430034,1,0.017426592292035137
2021-06-23,3197.219970703125,17336.7109375,91.8000030517578,27.950300216674805,1.4869999885559082,16.31999969482422,14271.73046875,999998.0,21.0,29.73918914794922,1244.48993,0.0,1088.36,9385559.0,535736.0,,,,,,17236.878125,17141.90146484375,16910.208837890626,53.16048231406041,139.08126776970676,142.40570289473226,-3.324435125025502,0.021553550544297195,0.0138634162610074,0,-2.8861139436120453e-06
2021-06-24,3253.800048828125,17407.9609375,91.81999969482422,28.03470039367676,1.4869999885559082,15.970000267028809,14369.7099609375,999998.0,21.0,29.663238525390625,839.46661,0.0,990.2,9335362.0,510191.0,,,,,,17240.3484375,17182.21904296875,16924.15353190104,59.27196045505599,146.73691860650433,143.27194603708668,3.464972569417654,0.021429828139470253,0.011704479400826,1,0.009524642362950697
2021-06-25,3241.47998046875,17502.990234375,91.80999755859376,27.906099319458008,1.5360000133514404,15.619999885559082,14360.3896484375,999998.0,22.0,29.71748733520508,476.95494,0.0,440.61,9459719.0,506986.0,,,,,,17277.238671875,17213.8255859375,16939.682047526043,64.5860722991814,158.64340469822127,146.3462377693136,12.297166928907671,0.020002124168999824,0.009857628646845,1,0.007681770867497217
2021-06-28,3323.139892578125,17590.970703125,91.87999725341795,27.865800857543945,1.4780000448226929,15.760000228881836,14500.509765625,999998.0,23.0,29.7717342376709,2136.56011,0.0,119.56,9503656.0,508651.0,,,,,,17382.83671875,17239.95263671875,16956.676904296874,66.96796805690218,173.18233114103714,151.71345644365832,21.468874697378823,0.018806799409362362,0.0174928340851343,0,-0.002922871942229621
2021-06-29,3348.8701171875,17598.189453125,92.0500030517578,27.81599998474121,1.4800000190734863,16.020000457763672,14528.330078125,999998.0,22.0,29.858537673950195,-5319.12897,0.0,183.03,9660881.0,514394.0,,,,,,17487.364453125,17261.74306640625,16973.792073567707,72.34548598642012,183.17549480830712,158.0058641165881,25.16963069171902,0.029016251115864256,0.0156248632579327,0,-0.006185963590087051
2021-06-30,3345.31005859375,17755.4609375,92.44000244140624,27.875900268554688,1.4429999589920044,15.829999923706056,14503.9501953125,999998.0,22.0,30.15147590637207,3227.20958,0.0,267.2125,9563892.0,506693.0,,,,,,17571.114453125,17291.26416015625,16989.46043294271,71.62865106366698,201.46329991305174,166.69735127588083,34.76594863717091,0.019000786207832743,0.0003599430341123,0,-0.031354011438597285
2021-07-01,3295.06005859375,17713.939453125,92.5999984741211,27.81800079345703,1.4800000190734863,15.479999542236328,14522.3798828125,999998.0,2.0,30.01043128967285,-3739.85631,0.0,196.5,9771526.0,500006.0,,,,,,17632.31015625,17314.653125,17002.58543294271,68.32261358711742,210.1832191200374,175.39452484471215,34.78869427532524,0.04672170184723412,0.0039769013930182,0,-0.010491029393529638
2021-07-02,3315.830078125,17710.150390625,92.2300033569336,27.878999710083008,1.430999994277954,15.06999969482422,14639.330078125,999998.0,9.0,30.01043128967285,-1584.89457,0.0,217.724,9726748.0,486749.0,,,,,,17673.7421875,17342.79013671875,17016.852945963543,68.13356401285378,214.3175528962238,183.1791304550145,31.138422441209286,0.028228005504180365,-0.0039770920615841,0,-0.013753050776500908
2021-07-05,3315.830078125,17919.330078125,92.2300033569336,27.9379997253418,1.430999994277954,15.06999969482422,14639.330078125,999998.0,-4.0,30.292526245117188,2157.95524,3.47615,187.23695,9753692.0,479057.0,,,,,,17739.4140625,17384.5611328125,17034.51346028646,69.28663434322328,231.80103673345002,192.90351171070162,38.8975250227484,0.026309453961717466,-0.0042980081611846,0,-0.009651298500793937
2021-07-06,3307.919921875,17913.0703125,92.5500030517578,27.968799591064453,1.3700000047683716,16.440000534057617,14663.6396484375,999998.0,45.0,30.3250732421875,-949.19969,0.0,278.073,9866959.0,468348.0,,,,,,17802.390234375,17426.4041015625,17052.649462890626,72.19150691524104,242.35796115169433,202.79440159890018,39.563559552794146,0.021331180872634636,0.0028621167323477,0,-0.006768696940299357
2021-07-07,3261.72998046875,17850.689453125,92.63999938964844,27.89690017700196,1.3209999799728394,16.200000762939453,14665.0595703125,999998.0,41.0,30.162328720092773,-1752.12641,0.0,299.1,9878314.0,458181.0,,,,,,17821.4359375,17470.6275390625,17069.061442057293,67.12575555552324,242.8908908038611,210.8136994398924,32.07719136396872,0.03287594631976187,0.0107911806101363,1,0.004360636350132285
2021-07-08,3222.81005859375,17866.08984375,92.36000061035156,27.88159942626953,1.287999987602234,19.0,14559.7802734375,999998.0,38.0,30.129779815673828,687.4189,-30.36254,256.53864,9805237.0,448029.0,,,,,,17851.866015625,17505.97099609375,17082.217431640624,71.27947364905484,241.76896211049825,217.00475197401357,24.764210136484678,0.0034499217420083106,0.0212458540344104,1,0.003640384733958779
2021-07-09,3278.389892578125,17661.48046875,92.12999725341795,27.959999084472656,1.3559999465942385,16.18000030517578,14701.919921875,999998.0,-4.0,29.891077041625977,-5137.05712,0.0,497.04,9892311.0,453895.0,,,,,,17842.13203125,17528.36904296875,17090.595263671876,74.21858946190396,221.81264091643243,217.96632976249737,3.846311153935062,0.01702141352896147,0.015608173112356,1,0.010199576518774567
2021-07-12,3319.0,17814.330078125,92.2300033569336,27.951000213623047,1.3630000352859497,16.170000076293945,14733.240234375,999998.0,-6.0,30.162328720092773,-152.06157,0.0,337.16383,9813976.0,429106.0,,,,,,17821.13203125,17558.4095703125,17099.779443359374,76.8471214162317,215.84269838214823,217.54160348642756,-1.6989051042793335,0.006180633958915216,-0.0050359981097458,0,-0.001770231938072575
2021-07-13,3300.81005859375,17847.51953125,92.75,27.959199905395508,1.4149999618530271,17.1200008392334,14677.650390625,999998.0,-5.0,30.41186714172364,2238.18775,0.0,551.27,9882419.0,430440.0,,,,,,17808.021875,17582.22109375,17108.506949869792,72.24912376220777,211.35323882956436,216.30393055505493,-4.950691725490572,0.001566845468801592,-0.0210487866815156,0,-0.015326151330324
2021-07-14,3289.179931640625,17845.75,92.41000366210938,28.01919937133789,1.3559999465942385,16.329999923706055,14644.9501953125,999998.0,-1.0,30.4878158569336,-408.22696,0.0,337.27,9703094.0,423983.0,,,,,,17807.033984375,17609.115625,17119.234293619793,70.29715701437611,205.28611288290267,214.10036702062447,-8.814254137721804,-0.01773784473747242,-0.024557762457837,0,-0.02098997046869988
2021-07-15,3217.739990234375,18034.189453125,92.62000274658205,27.96660041809082,1.2970000505447388,17.010000228881836,14543.1298828125,999998.0,105.0,30.76991271972656,2253.22808,0.0,206.51,9630038.0,384030.0,,,,,,17840.65390625,17641.29462890625,17134.854606119792,72.66480219736263,213.22543083343044,213.9253797831857,-0.6999489497552531,-0.01786790059230592,-0.0267840361967074,0,-0.031732990765852453
2021-07-16,3145.449951171875,17895.25,92.69000244140624,27.87969970703125,1.2999999523162842,18.450000762939453,14427.240234375,999998.0,105.0,30.357622146606445,-605.17605,0.0,434.23527,9702725.0,398596.0,,,,,,17887.4078125,17670.13017578125,17144.770947265624,62.441720985875676,205.93228560711214,212.326760947971,-6.394475340858861,-0.019164985815751212,-0.0135666713600165,0,-0.027899106422620168
2021-07-19,3147.510009765625,17789.25,92.88999938964844,27.972000122070312,1.180999994277954,22.5,14274.98046875,999998.0,105.0,30.01043128967285,-4394.89469,0.0,203.69,9720064.0,410075.0,,,,,,17882.391796875,17706.44365234375,17148.386962890625,57.2283823905394,189.41563580749425,207.74453591987566,-18.328900112381405,-0.009569210277261764,-0.0108534267812686,0,-0.01882750399148725
2021-07-20,3190.949951171875,17528.740234375,92.97000122070312,28.077299118041992,1.2089999914169312,19.729999542236328,14498.8798828125,999998.0,100.0,29.7717342376709,-4520.97893,0.0,193.12,9808531.0,416575.0,,,,,,17818.6359375,17729.103125,17147.267626953126,42.043982525424354,153.53525211625674,196.9026791591519,-43.367427042895144,-0.00747671192650301,-0.0032883670747377,0,-0.01826815785263891
2021-07-21,3288.75,17458.7890625,92.75,27.999099731445312,1.2799999713897705,17.90999984741211,14631.9501953125,999998.0,-114.0,29.739103317260746,-2223.45293,0.0,163.46,9684158.0,386863.0,,,,,,17741.24375,17735.20703125,17145.45528971354,41.221493052429,118.09400044658105,181.14094341663773,-63.046942970056676,-0.001951542466763656,-0.0179224345018601,0,-0.013167515988315781
2021-07-22,3259.419921875,17572.330078125,92.81999969482422,27.961599349975582,1.2649999856948853,17.690000534057617,14684.599609375,999998.0,-108.0,29.945770263671875,5485.39159,0.0,333.02307,9557476.0,380786.0,,,,,,17648.871875,17743.42548828125,17145.54978841146,45.59121592070636,98.03824040827385,164.52040281496494,-66.48216240669109,-0.007534965074904143,-0.008354411610343,0,-0.042498863709321544
2021-07-23,3280.06005859375,17572.919921875,92.91000366210938,27.99570083618164,1.2860000133514404,17.200000762939453,14836.990234375,999998.0,-82.0,29.945770263671875,4077.83095,0.0,363.1,9558795.0,367831.0,,,,,,17584.405859375,17746.92197265625,17145.65411783854,37.21195498566624,81.25484625679746,147.86729150333144,-66.61244524653398,-0.014833977052838287,-0.0116234765806924,0,-0.05012697920944753
2021-07-26,3276.919921875,17403.560546875,92.6500015258789,28.018299102783203,1.2760000228881836,17.579999923706055,14840.7099609375,999998.0,-118.0,29.684715270996094,-3518.01928,0.0,189.0479,9576333.0,361329.0,,,,,,17507.26796875,17737.55146484375,17148.67430013021,33.212522925448056,53.66933264801264,129.02769973226768,-75.35836708425504,-0.01478704255445229,0.0106266392689489,0,-0.015390269697892589
2021-07-27,3215.969970703125,17269.869140625,92.43000030517578,28.04719924926757,1.2339999675750732,19.36000061035156,14660.580078125,999998.0,-117.0,29.6738338470459,-1375.62909,0.0,340.37,9598995.0,355558.0,,,,,,17455.49375,17721.13544921875,17154.275797526043,31.721873517184065,20.78029291009807,107.37821836783375,-86.59792545773568,-0.021362628104045323,0.015029340899179,0,-0.012096568662267715
2021-07-28,3272.449951171875,17135.220703125,92.31999969482422,28.02389907836914,1.2610000371932983,18.309999465942383,14762.580078125,999998.0,-65.0,29.20610618591309,-1382.78926,0.0,312.36568,9598995.0,355558.0,,,,,,17390.780078125,17690.1234375,17159.138818359374,28.605634269862705,-15.965471618583251,82.70948037055035,-98.6749519891336,-0.00879405313296211,0.0372439062666223,1,0.013407816705024223
2021-07-29,3333.239990234375,17402.810546875,91.86000061035156,27.89900016784668,1.2690000534057615,17.700000762939453,14778.259765625,999998.0,-66.0,29.69559097290039,-1382.78926,0.0,312.36568,9408531.0,327600.0,,,,,,17356.876171875,17674.5669921875,17165.946337890626,42.69734788875447,-23.226747213775525,61.52223485368518,-84.7489820674607,-0.015584135393068244,0.0183149354982792,1,0.003663038483677994
2021-07-30,3356.530029296875,17247.41015625,92.16999816894533,27.84499931335449,1.2389999628067017,18.239999771118164,14672.6796875,999998.0,60.0,29.59769630432129,-1312.23908,0.0,247.81,9470352.0,394105.0,,,,,,17291.77421875,17651.42998046875,17165.31984049479,34.017991549323696,-41.04770088136138,41.00824770667587,-82.05594858803724,-0.009252526076770184,0.0202129604503034,1,0.015435517995334047
